K8361,阜阳,上海,17:28:00
K8362,上海,阜阳,23:35:00
K8365,阜阳,上海,13:20:00
K8366,上海,亳州,23:41:00
K8371,徐州,宿州,18:40:00
K8372,江山,淮北,15:33:00
K8373,徐州,连云港东,13:48:00
K8379,徐州,连云港东,13:58:00
K8380,连云港东,徐州,09:25:00
K8381,合肥,黄山,08:15:00
K8382,黄山,合肥,12:49:00
K8385,亳州,上海,09:59:00
K8386,上海,阜阳,23:13:00
K8399,徐州,连云港东,06:34:00
K84,西安,广州,10:04:00
K8401,亳州,温州,10:43:00
K8402,温州,阜阳,11:20:00
K8409,淮北,黄山,07:35:00
K841,广州,遵义,13:55:00
K8410,黄山,淮北,08:03:00
K8412,芜湖,连云港东,07:08:00
K8414,连云港东,芜湖,06:30:00
K8415,亳州,合肥,08:34:00
K8416,合肥,亳州,14:23:00
K8418,上海,黄山,20:16:00
K8420,黄山,上海,20:08:00
K8421,淮北,芜湖,14:50:00
K8422,合肥,淮北,08:20:00
K8424,芜湖,合肥,19:15:00
K8425,阜阳,合肥,09:55:00
K8426,合肥,阜阳,13:33:00
K843,遵义,广州,12:40:00
K8431,淮北,上海,08:30:00
K8432,上海,淮北,23:20:00
K8434,杭州,安庆,08:18:00
K8436,安庆,杭州,09:50:00
K8437,阜阳,杭州,22:45:00
K8438,杭州,阜阳,21:50:00
K8439,阜阳,合肥,08:50:00
K8440,合肥,阜阳,18:50:00
K846,贵阳,宁波,22:13:00
K848,宁波,贵阳,11:12:00
K8484,阜阳,上海,20:50:00
K849,保定,南京,14:40:00
K8499,阜阳,宁波,17:52:00
K85,广州,九江,18:22:00
K850,南京,保定,16:51:00
K8500,宁波,亳州,19:32:00
K853,成都,昆明,08:54:00
K854,昆明,成都,08:26:00
K8553,阜阳,芜湖,09:10:00
K8554,芜湖,阜阳,15:20:00
K856,成都,兰州,11:33:00
K8563,亳州,宁波,19:13:00
K8564,宁波,亳州,16:31:00
K8573,徐州,连云港东,11:44:00
K858,兰州,成都,12:48:00
K8585,淮北,合肥,09:15:00
K8586,合肥,徐州,15:33:00
K8587,合肥,安庆,12:43:00
K8588,安庆,合肥,10:25:00
K859,新乡,长沙,16:00:00
K8597,徐州,如东,06:54:00
K8598,如东,徐州,14:50:00
K8599,徐州,南通,09:20:00
K860,长沙,新乡,12:10:00
K8600,南通,徐州,11:42:00
K862,兰州,桂林北,13:49:00
K864,桂林北,兰州,09:30:00
K866,运城,唐山,13:32:00
K868,唐山,临汾,19:46:00
K869,郑州,成都,13:36:00
K87,九江,广州,18:16:00
K870,成都,郑州,14:38:00
K8703,南昌,井冈山,11:33:00
K8704,井冈山,南昌,08:00:00
K871,重庆,湛江,19:04:00
K8713,玉山,南昌,07:20:00
K8714,南昌,玉山,15:50:00
K8715,景德镇,南昌,07:10:00
K8716,南昌,景德镇,16:34:00
K8717,南昌,萍乡,10:41:00
K8718,萍乡,南昌,15:55:00
K872,湛江,重庆,16:10:00
K8720,鹰潭,上饶,14:00:00
K8721,玉山,南昌,12:20:00
K8722,南昌,玉山,06:22:00
K8723,南昌,赣州,14:01:00
K8724,赣州,南昌,07:52:00
K8727,南昌,萍乡,06:55:00
K8728,萍乡,南昌,11:21:00
K8729,景德镇,南昌,13:45:00
K8730,南昌,景德镇,07:08:00
K8731,南昌,萍乡,12:30:00
K8732,萍乡,南昌,07:00:00
K876,昆明,烟台,07:06:00
K878,烟台,昆明,18:09:00
K879,西安,成都,19:45:00
K880,成都,西安,12:55:00
K882,青岛北,石家庄北,19:25:00
K884,太原,青岛北,21:38:00
K886,西宁,天津,10:50:00
K888,天津,西宁,21:38:00
K889,盘锦,佳木斯,10:34:00
K89,北京西,呼和浩特,22:13:00
K890,佳木斯,盘锦,16:15:00
K891,大同,杭州,11:55:00
K892,杭州,大同,19:16:00
K895,通辽,包头,11:25:00
K896,包头,通辽,15:06:00
K90,呼和浩特,北京西,22:44:00
K9003,岳阳,汨罗,22:08:00
K9004,韶关东,岳阳,23:43:00
K9015,长沙,衡阳,06:50:00
K9016,衡阳,长沙,18:18:00
K9017,长沙,深圳,21:42:00
K9018,深圳,长沙,20:09:00
K9019,岳阳,长沙,08:14:00
K9020,长沙,岳阳,19:48:00
K903,太原,厦门,11:20:00
K9031,长沙,张家界,20:28:00
K9033,张家界,长沙,19:00:00
K904,厦门,太原,06:59:00
K9049,郴州,肇庆,13:16:00
K9050,肇庆,郴州,06:11:00
K9052,深圳东,怀化,17:08:00
K9054,怀化,深圳东,16:15:00
K906,杭州,太原,12:50:00
K9060,深圳西,怀化,18:30:00
K9062,怀化,深圳西,13:19:00
K9063,铜仁,深圳西,11:25:00
K9064,深圳西,吉首,10:50:00
K9067,张家界,肇庆,16:05:00
K9068,肇庆,张家界,18:46:00
K9075,常德,深圳,21:48:00
K9076,深圳,常德,19:10:00
K9077,益阳,广州,20:42:00
K9078,广州,益阳,22:30:00
K908,太原,杭州,09:54:00
K9084,深圳西,邵阳,14:16:00
K9086,邵阳,深圳西,20:00:00
K9091,常德,长沙,09:30:00
K9092,长沙,常德,18:50:00
K9093,衡阳,深圳西,22:12:00
K9094,深圳西,衡阳,21:00:00
K9121,衡阳,深圳,12:37:00
K9122,深圳,衡阳,21:42:00
K9126,广州,永州,23:08:00
K9128,永州,广州,21:02:00
K914,青岛,西安,11:03:00
K915,北京东,阜新,20:28:00
K916,阜新,北京东,21:30:00
K918,天津,汉口,15:36:00
K9189,梅州,汕头,21:23:00
K9190,汕头,梅州,11:32:00
K92,深圳东,泰州,18:03:00
K920,汉口,天津,18:55:00
K921,广州东,汉口,11:15:00
K922,汉口,广州东,14:41:00
K926,郑州,哈尔滨,15:30:00
K928,哈尔滨,郑州,07:47:00
K929,大连,佳木斯,16:38:00
K930,佳木斯,大连,12:47:00
K9304,靖西,南宁,08:00:00
K9305,南宁,靖西,12:50:00
K9306,靖西,南宁,12:25:00
K9307,南宁,靖西,17:25:00
K9308,靖西,南宁,17:35:00
K9312,南宁,湛江,16:10:00
K9314,湛江,南宁,08:20:00
K932,广州东,宜昌东,15:04:00
K9322,南宁,博白,08:28:00
K9324,博白,南宁,15:25:00
K9326,南宁,博白,16:35:00
K9328,博白,南宁,11:00:00
K934,宜昌东,广州东,15:45:00
K935,襄阳,枝城,17:50:00
K9357,贵阳,纳雍,06:15:00
K9358,纳雍,贵阳,10:50:00
K9359,贵阳,织金,15:52:00
K936,广州东,襄阳,14:04:00
K9360,织金,贵阳,19:57:00
K9362,重庆北,南充,06:10:00
K9364,南充,重庆北,10:32:00
K9366,重庆北,南充,12:53:00
K9368,南充,重庆北,16:59:00
K9369,贵阳,六盘水,06:00:00
K9379,麻尾,贵阳,07:00:00
K938,石家庄,牡丹江,15:50:00
K9380,贵阳,麻尾,16:45:00
K9381,贵阳,纳雍,07:45:00
K9382,纳雍,贵阳,12:35:00
K9383,贵阳,织金,17:28:00
K9384,纳雍,贵阳,08:35:00
K9385,贵阳,纳雍,13:15:00
K9386,纳雍,贵阳,17:41:00
K94,泰州,深圳东,12:38:00
K940,牡丹江,石家庄,11:16:00
K9405,遵义,贵阳,14:06:00
K9406,贵阳,遵义,06:04:00
K9411,巴中,重庆北,16:35:00
K9412,重庆北,巴中,11:05:00
K9415,巴中,成都,07:00:00
K9416,成都东,巴中,14:43:00
K942,贵阳,温州,11:25:00
K9424,广安,达州,07:40:00
K9425,重庆北,阆中,14:34:00
K9426,阆中,重庆北,18:25:00
K9431,重庆北,广元,15:04:00
K9432,广元,重庆北,07:23:00
K9434,广元,成都东,08:32:00
K9436,成都,广元,16:04:00
K9438,阆中,成都东,14:46:00
K944,温州,贵阳,07:30:00
K9440,成都东,阆中,10:02:00
K9445,成都,宜宾,23:38:00
K9446,宜宾,成都,08:02:00
K946,厦门,贵阳,19:00:00
K9461,重庆北,秀山,09:32:00
K9462,秀山,重庆北,17:28:00
K9463,贵阳,成都东,15:10:00
K9465,成都东,贵阳,11:52:00
K9470,隆昌,攀枝花,13:30:00
K9472,攀枝花,隆昌,23:59:00
K948,贵阳,厦门,20:56:00
K9483,成都,攀枝花,19:00:00
K9484,攀枝花,成都,19:12:00
K9486,贵阳,遵义,17:11:00
K95,北京,抚顺北,23:03:00
K950,桂林北,深圳,21:05:00
K9511,达州,广安,09:43:00
K9512,广安,巴中,12:07:00
K9517,重庆,贵阳,20:07:00
K9518,贵阳,重庆,23:50:00
K952,深圳,桂林北,16:31:00
K956,青岛北,白城,18:24:00
K958,白城,青岛北,12:52:00
K9581,贵阳,草海,07:35:00
K9583,草海,贵阳,13:17:00
K9585,贵阳,草海,11:40:00
K9587,草海,贵阳,17:20:00
K9589,贵阳,六盘水,18:38:00
K9590,六盘水,贵阳,07:37:00
K96,抚顺北,北京,22:02:00
K960,沈阳,临汾,16:58:00
K9602,昆明,丽江,22:14:00
K9604,丽江,昆明,22:50:00
K9606,昆明,丽江,20:55:00
K9608,丽江,昆明,08:00:00
K9609,宣威,昆明,09:00:00
K9610,昆明,宣威,10:06:00
K9612,昆明,丽江,09:40:00
K9614,丽江,昆明,21:10:00
K9617,宣威,丽江,17:55:00
K9618,丽江,宣威,20:00:00
K9619,大理,丽江,15:30:00
K962,临汾,沈阳,12:35:00
K9620,丽江,大理,10:18:00
K9629,大理,丽江,09:15:00
K9630,丽江,大理,16:00:00
K9632,昆明,大理,22:37:00
K9634,大理,昆明,10:20:00
K9638,大理,昆明,21:30:00
K9642,昆明,大理,10:28:00
K9644,大理,昆明,20:50:00
K9651,银川,平凉,12:06:00
K9653,平凉,银川,20:48:00
K9655,银川,宁东,07:50:00
K9657,宁东,银川,09:20:00
K9659,天水,兰州西,14:50:00
K9660,兰州西,天水,08:29:00
K9661,兰州,嘉峪关,21:30:00
K9662,嘉峪关,兰州,20:55:00
K9663,长庆桥,兰州,19:58:00
K9664,兰州,长庆桥,19:59:00
K9665,银川,兰州,07:40:00
K9666,兰州,银川,12:08:00
K9667,兰州,敦煌,17:25:00
K9669,敦煌,兰州,18:55:00
K967,北京,张家界,08:45:00
K9672,兰州,长征,16:03:00
K9674,长征,兰州,07:30:00
K9675,银川,宁东,16:15:00
K9677,宁东,银川,17:36:00
K9679,银川,兰州西,22:40:00
K968,张家界,北京,18:16:00
K9680,兰州西,银川,22:12:00
K9682,昆明,丽江,11:55:00
K9684,丽江,昆明,21:50:00
K9686,昆明,丽江,21:21:00
K9688,丽江,昆明,09:20:00
K9694,河口北,大理,16:16:00
K9699,敦煌,嘉峪关,15:00:00
K972,通化,青岛北,15:33:00
K974,襄阳,哈尔滨,12:42:00
K9756,乌鲁木齐南,库尔勒,23:58:00
K9758,库尔勒,乌鲁木齐南,23:59:00
K976,哈尔滨,襄阳,14:33:00
K9761,乌鲁木齐,伊宁,16:04:00
K9762,伊宁,乌鲁木齐,08:25:00
K9763,乌鲁木齐,阿拉山口,16:34:00
K9764,阿拉山口,乌鲁木齐,09:09:00
K9766,霍尔果斯,乌鲁木齐,19:30:00
K9772,乌鲁木齐南,阿克苏,20:39:00
K9774,阿克苏,乌鲁木齐南,20:53:00
K9776,乌鲁木齐南,阿克苏,19:00:00
K9778,阿克苏,乌鲁木齐南,18:40:00
K978,石家庄,通辽,17:19:00
K9786,乌鲁木齐南,喀什,14:22:00
K9788,喀什,乌鲁木齐南,19:22:00
K9789,乌鲁木齐,伊宁,21:42:00
K9790,伊宁,乌鲁木齐,23:54:00
K9791,乌鲁木齐,北屯市,20:34:00
K9792,北屯市,乌鲁木齐,21:20:00
K9793,乌鲁木齐,伊宁,22:56:00
K9794,伊宁,乌鲁木齐,20:30:00
K980,通辽,石家庄,18:38:00
K9803,西宁,格尔木,22:45:00
K9804,格尔木,西宁,07:50:00
K9805,西宁,格尔木,13:30:00
K9806,格尔木,西宁,22:50:00
K9812,昆明,蒙自,07:50:00
K9814,蒙自,昆明,13:00:00
K9816,昆明,河口北,22:48:00
K9818,河口北,昆明,07:00:00
K982,湛江,昆明,13:45:00
K9822,昆明,河口北,16:00:00
K9824,河口北,昆明,23:20:00
K9826,昆明,河口北,12:45:00
K9828,河口北,昆明,09:07:00
K9832,昆明,河口北,09:28:00
K984,昆明,湛江,10:45:00
K985,南宁,昆明,21:10:00
K986,昆明,南宁,16:22:00
K988,福州,信阳,17:19:00
K990,信阳,福州,20:40:00
K996,海拉尔,成都,06:56:00
K998,成都,海拉尔,22:16:00
Y501,北京西,衡水,07:53:00
Y502,衡水,北京西,17:41:00
Y503,衡水,石家庄北,12:12:00
Y504,石家庄北,衡水,15:22:00
Y509,北京,秦皇岛,07:50:00
Y510,秦皇岛,北京,13:32:00
Y512,邯郸,承德,06:12:00
Y514,承德,邯郸,13:13:00
Y516,石家庄北,张家口南,06:16:00
Y518,张家口南,石家庄北,09:58:00
Y521,北京东,怀柔北,10:50:00
Y522,怀柔北,北京东,17:56:00
Y525,北京,张家口南,07:12:00
Y526,张家口南,北京,11:21:00
Y527,北京,张家口南,16:02:00
Y528,张家口南,北京,15:47:00
Y529,北京西,张家口南,10:50:00
Y530,张家口南,北京西,07:10:00
Y665,大同,太原,14:00:00
Y666,太原,大同,17:58:00
Y667,兰州,敦煌,17:50:00
Y669,敦煌,兰州,20:07:00
Y671,天水,敦煌,14:43:00
Y673,敦煌,天水,18:33:00
Y675,银川,敦煌,14:00:00
Y677,敦煌,银川,22:42:00
Z1,北京西,长沙,18:00:00
Z10,杭州,北京,17:17:00
Z100,九龙,上海,15:15:00
Z102,长春,厦门,16:15:00
Z104,厦门,长春,09:18:00
Z105,济南,乌鲁木齐,22:02:00
Z106,乌鲁木齐,济南,18:06:00
Z107,北京西,深圳,19:55:00
Z108,深圳,北京西,14:50:00
Z112,海口,哈尔滨,16:50:00
Z114,哈尔滨,海口,11:05:00
Z117,北京,吉林,21:09:00
Z118,吉林,北京,21:35:00
Z12,沈阳北,广州东,07:00:00
Z122,广州,成都,22:02:00
Z124,成都,广州,17:20:00
Z126,厦门,兰州,07:05:00
Z128,兰州,厦门,15:17:00
Z133,北京西,井冈山,19:15:00
Z134,井冈山,北京西,16:38:00
Z136,乌鲁木齐,广州,20:05:00
Z138,广州,乌鲁木齐南,08:24:00
Z139,北京,南通,18:32:00
Z14,广州东,沈阳北,17:12:00
Z140,南通,北京,18:22:00
Z146,郑州,深圳东,20:13:00
Z148,深圳东,郑州,18:21:00
Z149,北京西,贵阳,08:36:00
Z15,北京,哈尔滨,21:21:00
Z150,贵阳,北京西,18:31:00
Z151,北京西,西宁,16:03:00
Z152,西宁,北京西,14:30:00
Z157,泰州,哈尔滨,17:02:00
Z158,哈尔滨,泰州,10:43:00
Z16,哈尔滨,北京,21:20:00
Z161,北京西,昆明,12:34:00
Z162,昆明,北京西,21:05:00
Z164,上海,拉萨,20:10:00
Z166,拉萨,上海,11:05:00
Z168,广州东,青岛,23:05:00
Z17,北京,哈尔滨,21:15:00
Z170,青岛,广州东,14:15:00
Z172,上海,哈尔滨,19:04:00
Z174,哈尔滨,上海,12:45:00
Z176,杭州,秦皇岛,13:30:00
Z178,哈尔滨,杭州,22:30:00
Z179,北京,乌鲁木齐,15:15:00
Z18,哈尔滨,北京,21:28:00
Z180,乌鲁木齐,北京,17:14:00
Z182,深圳东,包头,11:08:00
Z184,包头,深圳东,19:27:00
Z186,深圳,沈阳北,19:57:00
Z188,沈阳北,深圳,17:35:00
Z189,郑州,广州,16:41:00
Z19,北京西,西安,20:40:00
Z190,广州,郑州,15:44:00
Z192,太原,沈阳北,20:58:00
Z194,沈阳北,太原,17:50:00
Z196,上海,太原,18:51:00
Z198,太原,上海,20:00:00
Z2,长沙,北京西,17:50:00
Z20,西安,北京西,19:21:00
Z201,北京西,三亚,17:54:00
Z202,三亚,北京西,17:16:00
Z203,北京,哈尔滨,20:31:00
Z204,大庆西,北京,17:26:00
Z206,天津,长沙,19:03:00
Z208,长沙,天津,18:38:00
Z21,北京西,拉萨,20:00:00
Z211,广州,昆明,19:42:00
Z212,昆明,广州,18:25:00
Z216,上海,兰州,18:37:00
Z218,兰州,上海,14:35:00
Z22,拉萨,北京西,15:30:00
Z223,重庆北,拉萨,15:40:00
Z224,拉萨,重庆北,18:30:00
Z225,北京,合肥,21:50:00
Z227,合肥,北京,21:50:00
Z23,武昌,深圳,19:30:00
Z230,深圳,乌鲁木齐,09:30:00
Z232,乌鲁木齐南,深圳,18:45:00
Z236,广州东,哈尔滨,19:50:00
Z238,哈尔滨,广州东,21:36:00
Z24,深圳,武昌,18:04:00
Z245,长沙,上海南,20:08:00
Z247,上海南,长沙,20:42:00
Z25,武昌,上海南,21:30:00
Z252,上海,西安,15:52:00
Z254,西安,上海,21:35:00
Z257,上海南,重庆北,17:14:00
Z258,重庆北,上海南,14:33:00
Z264,广州,拉萨,11:45:00
Z266,拉萨,广州,12:45:00
Z267,呼和浩特东,上海,10:11:00
Z268,上海,阳泉北,14:55:00
Z27,上海南,武昌,21:02:00
Z272,青岛,西宁,13:43:00
Z274,西宁,青岛,22:55:00
Z275,银川,北京西,20:52:00
Z277,北京西,银川,20:06:00
Z282,杭州,包头,17:04:00
Z284,包头,杭州,10:26:00
Z285,北京西,南宁,21:10:00
Z286,南宁,北京西,17:45:00
Z288,昆明,宁波,10:55:00
Z29,北京,扬州,21:22:00
Z290,宁波,昆明,21:13:00
Z296,厦门,包头,13:50:00
Z298,包头,厦门,05:25:00
Z3,北京西,重庆北,17:48:00
Z30,扬州,北京,21:20:00
Z307,北京西,厦门,16:04:00
Z308,厦门,北京西,17:28:00
Z31,武昌,宁波,21:42:00
Z315,北京西,呼和浩特,15:33:00
Z316,呼和浩特,北京西,08:00:00
Z317,北京,包头,22:49:00
Z318,包头,北京,13:38:00
Z319,大同,包头,14:02:00
Z32,宁波,武昌,20:58:00
Z320,包头,大同,07:00:00
Z322,成都,拉萨,14:48:00
Z336,南宁,包头,09:35:00
Z338,包头,南宁,11:13:00
Z35,北京西,广州,11:49:00
Z36,广州,北京西,16:25:00
Z37,北京西,武昌,20:47:00
Z38,武昌,北京西,20:09:00
Z384,长春,三亚,17:05:00
Z386,三亚,长春,06:30:00
Z4,重庆北,北京西,15:08:00
Z40,上海,乌鲁木齐,19:40:00
Z42,乌鲁木齐南,上海,19:31:00
Z43,北京西,西安,20:12:00
Z44,西安,北京西,19:27:00
Z45,武昌,杭州,21:55:00
Z47,杭州,武昌,22:48:00
Z49,北京西,成都,11:28:00
Z5,北京西,南宁,16:09:00
Z50,成都,北京西,11:43:00
Z51,北京,南通,19:20:00
Z52,南通,北京,18:31:00
Z53,北京西,昆明,21:16:00
Z54,昆明,北京西,08:10:00
Z55,北京西,兰州,14:58:00
Z56,兰州,北京西,20:40:00
Z59,北京西,福州,14:45:00
Z6,南宁,北京西,10:55:00
Z60,福州,北京西,16:57:00
Z601,北京,菏泽,08:30:00
Z602,菏泽,北京,14:52:00
Z61,北京,长春,22:10:00
Z62,长春,北京,22:00:00
Z6201,兰州,武威,07:14:00
Z6202,武威,兰州,10:55:00
Z6203,兰州,武威,14:30:00
Z6204,武威,兰州,18:21:00
Z6205,兰州,嘉峪关,07:47:00
Z6206,嘉峪关,兰州,15:55:00
Z6207,兰州,张掖,10:20:00
Z6208,张掖,兰州,17:02:00
Z621,北京西,沈阳北,09:45:00
Z622,沈阳北,北京西,10:02:00
Z63,北京,长春,20:50:00
Z64,长春,北京,22:33:00
Z65,北京西,南昌,19:49:00
Z6502,乌鲁木齐南,库尔勒,08:40:00
Z6504,库尔勒,乌鲁木齐南,08:10:00
Z6506,乌鲁木齐南,库尔勒,13:06:00
Z6508,库尔勒,乌鲁木齐南,13:37:00
Z6510,乌鲁木齐南,库尔勒,18:22:00
Z6512,库尔勒,乌鲁木齐南,17:52:00
Z6522,奎屯,乌鲁木齐,09:10:00
Z6523,乌鲁木齐,奎屯,12:00:00
Z6524,奎屯,乌鲁木齐,15:20:00
Z6525,乌鲁木齐,奎屯,18:00:00
Z66,南昌,北京西,19:35:00
Z67,北京西,南昌,20:01:00
Z6706,武昌,襄阳,08:39:00
Z6708,襄阳,武昌,12:30:00
Z68,南昌,北京西,19:41:00
Z6801,西宁,拉萨,14:05:00
Z6802,拉萨,西宁,08:50:00
Z69,北京西,乌鲁木齐,10:00:00
Z7,北京,青岛北,22:10:00
Z70,乌鲁木齐,北京西,13:39:00
Z71,北京,三明北,18:56:00
Z72,三明北,北京,14:45:00
Z721,北京西,长春,09:45:00
Z722,长春,北京西,07:00:00
Z75,北京西,兰州,15:57:00
Z76,兰州,北京西,17:51:00
Z77,北京西,贵阳,16:15:00
Z78,贵阳,北京西,09:25:00
Z79,北京,大连,20:27:00
Z8,青岛北,北京,21:00:00
Z81,大连,北京,19:18:00
Z8301,曲靖,昆明,08:00:00
Z8303,曲靖,昆明,09:30:00
Z8304,昆明,曲靖,07:38:00
Z8305,曲靖,昆明,11:30:00
Z8306,昆明,曲靖,09:45:00
Z8307,曲靖,昆明,14:10:00
Z8308,昆明,曲靖,11:20:00
Z8309,曲靖,昆明,15:00:00
Z8310,昆明,曲靖,13:15:00
Z8311,曲靖,昆明,18:20:00
Z8312,昆明,曲靖,16:30:00
Z8313,曲靖,昆明,20:10:00
Z8314,昆明,曲靖,17:50:00
Z8316,昆明,曲靖,20:05:00
Z8501,曲靖,昆明,19:10:00
Z8502,昆明,曲靖,08:20:00
Z8513,曲靖,楚雄,10:45:00
Z8514,楚雄,曲靖,14:40:00
Z86,杭州,西安,16:47:00
Z8602,昆明,楚雄,09:15:00
Z8604,楚雄,昆明,11:20:00
Z8606,昆明,楚雄,16:15:00
Z8608,楚雄,昆明,18:20:00
Z8612,昆明,楚雄,20:30:00
Z8614,楚雄,昆明,07:10:00
Z88,西安,杭州,19:15:00
Z8801,拉萨,日喀则,08:30:00
Z8802,日喀则,拉萨,18:40:00
Z8803,拉萨,日喀则,15:20:00
Z8804,日喀则,拉萨,12:05:00
Z89,石家庄,广州,16:46:00
Z9,北京,杭州,19:08:00
Z90,广州,石家庄,13:50:00
Z917,兰州,拉萨,11:16:00
Z918,拉萨,兰州,08:50:00
Z92,上海,西安,18:44:00
Z94,西安,上海,16:46:00
Z95,北京西,重庆北,18:06:00
Z96,重庆北,北京西,12:04:00
Z97,北京西,广州东,12:40:00
Z98,广州东,北京西,18:06:00
Z99,上海,广州东,17:45:00
D1,北京,沈阳,18:08:00
D10,沈阳北,北京,08:52:00
D101,北京,哈尔滨西,13:49:00
D102,哈尔滨西,北京,10:37:00
D11,北京,沈阳北,12:37:00
D112,齐齐哈尔,珲春,07:12:00
D114,珲春,齐齐哈尔,15:06:00
D116,哈尔滨西,延吉西,14:06:00
D118,延吉西,哈尔滨西,09:29:00
D12,沈阳北,北京,07:09:00
D13,北京,沈阳,18:51:00
D14,沈阳北,北京,08:22:00
D15,北京,沈阳,07:31:00
D16,沈阳,北京,14:32:00
D17,北京,沈阳北,09:15:00
D18,沈阳北,北京,15:11:00
D19,北京,长春,14:18:00
D2,沈阳,北京,09:19:00
D20,长春,北京,11:15:00
D2001,北京西,运城北,07:45:00
D2003,北京西,运城北,13:18:00
D2005,北京西,临汾西,15:29:00
D2007,石家庄,太原南,06:55:00
D2008,太原南,石家庄,20:16:00
D201,南宁东,广州南,08:30:00
D202,广州南,南宁东,10:05:00
D2021,天津西,太原南,10:32:00
D203,南宁东,广州南,13:37:00
D204,广州南,南宁东,12:06:00
D205,南宁东,广州南,15:00:00
D206,广州南,南宁东,14:30:00
D207,南宁东,广州南,18:59:00
D208,广州南,南宁东,18:18:00
D21,北京,珲春,07:13:00
D211,贵阳北,广州南,08:00:00
D212,广州南,贵阳北,14:00:00
D22,珲春,北京,12:46:00
D2202,成都东,郑州,07:00:00
D2206,上海虹桥,成都东,06:38:00
D2208,成都东,上海虹桥,08:20:00
D2212,上海虹桥,重庆北,07:30:00
D2214,重庆北,上海虹桥,07:15:00
D2216,上海虹桥,重庆北,08:39:00
D2218,重庆北,上海虹桥,08:39:00
D2222,杭州东,成都东,07:34:00
D2224,成都东,杭州东,07:36:00
D2226,福州,重庆北,08:39:00
D2228,重庆北,福州,09:02:00
D2232,厦门北,重庆北,07:15:00
D2234,重庆北,厦门北,07:39:00
D2236,南昌,成都东,08:40:00
D2238,成都东,南昌,09:11:00
D2242,福州,成都东,06:50:00
D2244,成都东,福州,06:45:00
D2246,杭州东,重庆北,09:35:00
D2248,重庆北,杭州东,08:50:00
D2251,汉口,重庆北,07:55:00
D2252,重庆北,汉口,15:32:00
D2255,南京南,成都东,08:28:00
D2256,成都东,南京南,08:26:00
D2259,汉口,成都东,10:43:00
D2262,杭州东,成都东,08:41:00
D2264,成都东,杭州东,09:05:00
D2265,汉口,重庆北,14:10:00
D2266,重庆北,汉口,07:09:00
D2268,南通,重庆北,08:48:00
D2270,重庆北,南通,07:33:00
D2276,武汉,重庆北,08:10:00
D2278,重庆北,武汉,13:23:00
D2281,南京,深圳北,07:45:00
D2283,上海虹桥,深圳北,11:24:00
D2285,上海虹桥,深圳北,09:05:00
D2286,深圳北,上海虹桥,09:55:00
D2287,上海虹桥,深圳北,07:47:00
D2288,深圳北,上海虹桥,10:40:00
D2293,温州南,深圳北,15:49:00
D2294,深圳北,温州南,07:55:00
D2295,福州南,深圳北,08:13:00
D2296,深圳北,泰宁,15:38:00
D2297,泰宁,深圳北,07:34:00
D2298,深圳北,福州南,15:06:00
D23,北京,长春,15:33:00
D2301,福州南,深圳北,09:19:00
D2304,深圳北,武夷山东,14:55:00
D2306,深圳北,福州南,16:07:00
D2307,福州南,深圳北,14:56:00
D2308,深圳北,福州南,08:32:00
D2309,福州南,深圳北,15:48:00
D2310,深圳北,福州南,09:45:00
D2311,福州南,深圳北,07:57:00
D2312,深圳北,福州南,16:43:00
D2313,泉州,深圳北,08:02:00
D2314,深圳北,泉州,17:10:00
D2315,泉州,深圳北,07:13:00
D2318,深圳北,厦门北,11:56:00
D2319,厦门北,深圳北,16:03:00
D2320,深圳北,泉州,19:05:00
D2321,南昌西,深圳北,08:12:00
D2322,深圳北,南昌西,13:00:00
D2323,福州南,深圳北,09:36:00
D2324,深圳北,福州南,13:54:00
D2325,武夷山东,深圳北,09:06:00
D2326,深圳北,福州南,16:19:00
D2327,福州南,深圳北,07:20:00
D2328,深圳北,福州南,15:25:00
D2329,厦门北,深圳北,11:37:00
D2330,深圳北,福州,15:46:00
D2331,福州,深圳北,12:25:00
D2332,深圳北,厦门北,18:30:00
D2341,厦门北,深圳北,11:49:00
D2342,深圳北,厦门北,07:50:00
D2343,泉州,深圳北,13:11:00
D2344,深圳北,泉州,08:16:00
D2345,厦门北,深圳北,13:27:00
D2346,深圳北,厦门北,08:42:00
D2349,厦门北,深圳北,12:28:00
D2350,深圳北,厦门北,07:35:00
D2351,龙岩,深圳北,12:18:00
D2352,深圳北,龙岩,07:24:00
D2353,龙岩,深圳北,18:24:00
D2354,深圳北,龙岩,13:48:00
D2355,龙岩,深圳北,08:05:00
D2356,深圳北,龙岩,14:11:00
D2357,赣州,深圳北,07:18:00
D2358,深圳北,赣州,12:50:00
D2361,南宁东,广州南,12:25:00
D2362,广州南,南宁东,08:06:00
D2363,南宁东,广州南,12:47:00
D2364,广州南,南宁东,08:18:00
D2367,桂林北,珠海,13:46:00
D2368,珠海,桂林北,08:50:00
D2371,南宁东,广州南,12:15:00
D2372,广州南,南宁东,07:53:00
D2373,南京南,成都东,07:00:00
D2374,成都东,南京南,09:29:00
D24,长春,北京,07:32:00
D25,北京,齐齐哈尔南,09:58:00
D26,齐齐哈尔南,北京,07:53:00
D2602,长沙南,福州,16:21:00
D2604,福州,长沙南,07:58:00
D2606,长沙南,厦门北,14:15:00
D2608,厦门北,长沙南,08:35:00
D27,北京,哈尔滨西,15:15:00
D2701,兰州西,乌鲁木齐,08:12:00
D2703,兰州西,乌鲁木齐,08:30:00
